route_id,total_operating_time,total_mileage,average_speed
SIM33,4197,71395.02601,18.016720111111111
Q114,26854,272827.6274,10.119526821428571
Q47,26483,188239.8881,7.173906282142857
S92,2050,23708.25172,11.909784214285714
M20,15491,92672.7971,6.072983639285714
Q64,18485,156988.694,8.780724935714286
Q12,28136,247786.8115,8.782409353571429
QM31,1583,21218.862,14.721616555555556
SIM23,2469,55584.37431,24.0482225
M86+,27475,164561.77647,6.095546292857143
QM25,3011,40661.674802,14.36364790625
Q8,34158,241812.9637,7.263962964285714
Q50,13015,179992.5663,14.127505839285714
Q66,37520,305142.6568,8.01143255
Q2,18143,157008.6151,8.745519410714286
S66,7574,86895.0061,11.651638055555556
Q30,34057,320386.7066,9.899396428571429
BX22,32584,213531.3395,6.701788246428571
Q15A,6569,61213.82924,9.26856875
BX8,25238,212948.199,8.716170232142857
BXM18,3219,33835.0803,11.30322846875
M79+,22795,151045.4809,6.74995915
M5,34723,241940.7954,7.029169510714286
S89,3534,58565.87261,16.936698777777778
Q24,30265,221780.9855,7.536177321428571
B82,50444,365890.256,7.195925582142857
B64,21563,173907.0396,8.14051085
Q17,55084,451325.5935,8.2725
B37,13514,103303.42123,7.8557894
QM24,3721,38381.478004,10.9765338125
B24,12346,101654.3832,8.442487639285714
Q104,6595,40805.6388,6.2002094
BM3,7249,82670.17806,11.643181375
BX6,31146,220340.645,7.148143103571429
BX18B,6862,45168.66846,6.657612917857143
QM4,5787,60851.9105,10.841556732142857
S91,2429,28116.6759,11.824385714285714
B68,42543,317606.4183,7.559364342857143
Q13,23940,202243.8899,8.432760192857143
B46,53060,369547.4494,7.004614942857143
BX17,28863,184466.6671,6.547140010714286
M42,19417,99321.8223,5.164888889285714
X38,4492,60117.683,14.028222875
BX3,30988,226596.2938,7.364016925
B15,59473,454737.0509,7.516162071428571
Q51,2154,19872.391,9.255122375
Q110,24900,205834.0032,8.271531764285714
Q7,15703,129630.8794,8.45561845
SIM24,2113,49885.3928,25.423935333333333
SIM3,6163,99696.2246,17.204817833333333
Q111,39040,318659.115,8.404224475
B44+,40045,350156.2883,8.850040764705882
X64,2425,26966.53099,12.267529392857143
QM7,4831,76287.2132,16.1849589375
BM2,10475,113957.91442,11.317001053571429
QM2,9587,122511.24514,12.968060589285714
Q33,17266,106981.90007,6.121767560714286
B70,19081,125505.5498,6.662424625
M31,27808,143137.50776,5.40416015
B42,8834,68084.045,7.805300021428571
B17,30099,227798.447,7.690594753571429
BX35,31966,178917.693,5.709362014285714
BX30,26830,216924.1442,8.108248
M34A+,12030,65155.845,5.528379546428571
SIM35,3534,58697.940504,17.302400888888889
Q25,59623,443605.1868,7.384863914285714
QM36,863,14337.24189,17.2982578125
Q26,8065,69474.5212,8.95234775
Q39,24810,198914.8673,8.361796028571429
QM6,7463,96822.23608,13.258148642857143
BX4A,12919,78732.542,6.18891575
BX38,19620,140609.7088,7.365164285714286
Q70+,19924,245792.3769,12.364371125
M10,25108,153770.1843,6.207735114285714
Q100,14822,175874.0383,11.920339392857143
Q74,1106,11934.384,11.174332166666667
Q34,15141,108614.3736,7.188049942857143
B39,1546,19166.09353,12.759597410714286
B83,21128,174948.2811,8.463785407142857
M35,7217,87491.60563,12.142812410714286
BX46,3179,34501.052,11.051920946428571
B45,19639,122513.588,6.386292775
Q103,6123,48333.10327,8.043991028571429
M12,6321,42109.74714,6.794153032142857
M100,38839,240443.3178,6.273840825
Q75,2331,20954.54,9.0663715
Q83,23333,209712.0837,9.1304125
Q43,39250,352971.0398,9.110353625
QM5,10418,132519.03684,13.092713267857143
QM64,459,5209.716,12.048323
M103,35823,213051.628,6.056122617857143
X68,3301,41545.0288,13.2454785
QM10,1391,13927.89163,10.4776936875
M11,37873,219724.8744,6.059586789285714
B84,2381,22986.84342,9.593384375
S90,2724,44816.049,16.780197388888889
SIM2,7173,166814.1735,24.616802666666667
M1,45524,277943.3686,6.560175017857143
Q61,2220,21594.3938,9.76025075
B46+,39104,330113.0751,8.336855685294118
Q98,4760,38518.546,8.0818524125
S74,29715,390042.1532,13.090062589285714
Q84,16720,169158.1654,10.241244642857143
B9,43323,292665.4746,7.050893260714286
S54,8500,102903.315,12.222717555555556
Q72,15456,99343.13126,6.300058685714286
M14D+,38150,236519.1079,6.202759857142857
BX7,36791,259325.5374,7.153685939285714
Q77,21125,175786.2666,8.681893089285714
SIM22,4200,98528.42138,24.493815
S53,32619,380770.862,11.688743160714286
SIM7,6097,104061.57211,17.776638555555556
B60,34235,226638.856,6.765057128571429
Q45,2118,22486.3,10.728504625
S40,16853,258472.8043,15.307412553571429
BXM7,25235,368780.7858,15.391243375
SIM3C,15037,216361.14,14.693088160714286
Q49,18389,109970.3226,5.926124003571429
SIM8,9367,194001.47902,21.108149
QM20,6513,81570.9054,13.073634833333333
S55,5040,70190.4599,14.147326833333333
B61,28387,206403.3582,7.386330357142857
BX6+,24900,185493.5824,7.698139453571429
BX40,26815,188195.2598,7.050907967857143
B43,33691,217735.7143,6.537818317857143
SIM8X,1898,42159.2443,23.822973642857143
SIM10,13329,227514.73396,17.670479833333333
B13,26864,212745.2303,8.082756096428571
B100,17110,153133.65703,9.171035017857143
M96,23853,131676.5929,5.682990667857143
BX33,7356,49604.09939,6.894525175
Q89,2398,23412.4459,9.6488595
B63,40795,233831.074,5.770940057142857
BX32,20940,121397.32996,6.124975289285714
QM1,1977,24086.96913,13.5388636875
Q41,19364,160161.0472,8.503837335714286
SIM32,1495,27937.620796,19.840726
M98,5431,47958.743305,9.3060504625
B44,47357,336517.53,7.227574935714286
B67,18942,131108.57825,7.082393917857143
B26,34857,250787.8553,7.270262157142857
B1,42869,296587.3238,6.910947003571429
S51,13805,171210.3203,12.313467607142857
QM11,2898,41010.3122,15.02047625
S46,25025,272179.213,10.945596678571429
B4,24689,181905.84,7.525676189285714
M8,7100,40053.26896,5.631181114285714
S52,14938,159550.7187,10.788567375
M106,6344,36017.33649,6.088495442857143
SIM31,5205,91492.1636,18.884454833333333
Q48,13886,132727.6696,9.214899
S78,35420,476117.2079,13.485682464285714
S42,1729,19237.9565,11.306266361111111
BX34,11512,91720.048,8.090269121428571
QM17,4359,58640.63458,14.1030685
X28,12607,153521.0891,12.503468125
Q87,2502,23523.0513,9.533467875
S44,23866,259608.12,10.941398642857143
M14A+,22171,131114.7509,5.881935617857143
BX41,24895,184910.0439,7.410631507142857
X27,13455,165143.1102,12.649936696428571
SIM25,6007,143344.45301,25.097650555555556
BM4,6007,66883.697,11.876581107142857
BM1,10973,122080.855,11.55162
BXM2,15625,177487.9677,11.880946
Q37,20972,172951.813,8.400579675
Q9,12802,87529.85526,7.034511292857143
Q85,42042,401623.3943,9.635932178571429
Q38,20964,169256.8912,8.259304189285714
B62,30486,217108.2488,7.124008853571429
B48,20379,135373.3001,6.687764075
QM68,605,7403.4309,12.8804505
QM8,3407,52774.5801,16.269405625
B12,35361,211209.7844,6.107405260714286
S86,272,2946.92195,10.598031142857143
Q23,41113,272469.9587,6.637659514285714
M125,30028,162904.879,5.551091332142857
M104,35507,204621.9639,5.724967728571429
QM35,2767,40551.079094,15.4244811875
M50,9162,46693.91186,5.318691121428571
M66,15520,87859.4936,6.003193407142857
Q69,27860,204382.6868,7.438633932142857
QM65,475,6479.488,14.5634925
B11,30324,177044.3413,6.209224425
Q20,7344,54562.624,7.5287651125
Q27,79797,744317.7634,9.422455107142857
SIM34,5019,84983.294295,17.983927
BXM10,18106,194537.2578,11.472252589285714
BX20,2241,16659.020125,7.65732684375
Q112,19707,127256.2988,6.448184096428571
S57,11799,148529.0284,12.942504035714286
M23+,20977,121589.44066,5.819068167857143
QM12,1238,12144.85496,10.21049575
X37,5278,72055.5777,14.56748184375
Q60,59857,446253.5217,7.506540682142857
B74,6224,44324.85487,7.091403425
Q113,16373,165488.3524,10.476669517857143
Q36,22147,213281.2322,9.678864232142857
QM32,2980,43698.037798,15.6438944375
B14,21148,139133.718,6.684612589285714
BX9,55815,359860.717,6.4823943
SIM6,10832,191967.79998,18.376564944444444
Q42,3572,29881.3763,8.37137165625
BX18A,7121,41355.96638,5.969479957142857
S56,4489,62223.0726,14.04394825
Q31,21308,181083.23673,8.758832453571429
Q52+,21578,285772.7909,13.320372571428571
M21,6411,38005.98449,6.103769696428571
Q54,41385,321332.046,7.845056067857143
S94,2315,27003.2248,11.892489928571429
Q22,30533,297885.8576,9.921899732142857
S76,15491,167239.4135,11.050664910714286
BX16,22503,203927.3658,9.335281017857143
BX42,26111,180531.153,6.975240907142857
BX29,5493,90959.05348,16.084900607142857
QM63,788,9627.5002,12.402659125
Q6,33684,248992.9194,7.594981575
B6,113024,864381.372,7.6573681
Q55,20408,155593.3535,7.762158982142857
B2,6695,57356.76852,8.658646264285714
BXM8,16140,197060.9819,13.041038410714286
BX24,7025,66936.74876,9.696914982142857
M57,16998,83392.3087,5.058570171428571
Q19,11215,103145.2439,9.315479285714286
M60+,42867,467451.1515,10.900409892857143
M101,70603,451197.1769,6.525119603571429
SIM33C,15204,226790.5563,15.296747214285714
Q21,6149,66454.72373,10.761603410714286
QM44,1267,15693.0271,13.7175474375
BX12,23993,225545.272,9.428940957142857
Q4,31772,254680.9429,8.090793542857143
Q32,41108,262518.1666,6.520215807142857
BXM6,8002,93629.0014,12.470056035714286
SIM26,6774,163253.25951,25.034000388888889
B20,29656,210875.671,7.312430735714286
QM34,3188,37223.676002,12.428029375
QM18,1685,15939.372905,10.207238933333333
Q115,2487,18848.826,7.652337575
Q90,1402,14538.9329,10.2301544375
S84,1274,16743.85937,13.321586857142857
BX27,16261,124150.78626,7.688627514285714
SIM15,5699,91135.222394,16.692848277777778
SIM4,6407,125860.282,21.076658888888889
Q35,19417,313105.2085,16.187653678571429
Q58,82241,616052.5577,7.480301575
QM16,2213,34785.2329,16.2191310625
S61,17786,207496.2929,11.786240375
QM21,3140,37961.6783,12.74338628125
M15+,59072,470313.929,8.248760421428571
Q14,4202,30369.4547,7.099960575
B49,39589,293799.088,7.622531285714286
BXM3,11524,127739.8101,11.631585017857143
BX5,22420,195927.8673,9.009091289285714
BM5,5833,69927.80955,12.385954178571429
B7,20318,149376.008,7.522699789285714
SIM9,4345,77822.8848,18.7696085
B54,25371,150432.3623,6.105227992857143
B31,7348,69775.9132,9.703286053571429
B69,15805,108252.485,7.191206071428571
BX2,42827,245896.7871,5.914658032142857
B82+,27000,233576.19,8.69032753125
S48,20056,190188.2581,9.400836125
BX15,32860,217874.8564,6.709734675
B36,30505,231117.8609,7.695034625
QM40,1222,14852.962172,13.3121089375
Q29,15041,105938.9963,7.066977207142857
B52,35992,224358.778,6.330191703571429
Q5,40325,349174.238,8.686467239285714
B16,25433,179857.1065,7.447412328571429
S93,13617,179685.057015,13.126258416666667
Q20A,27425,207118.882,7.525837170833333
B103,54296,433934.871,8.156937089285714
BX39,35555,240030.5322,6.855581928571429
BX41+,21710,184980.9539,8.767023303571429
QM3,833,10562.64296,13.745251916666667
Q53+,48975,575514.2511,11.665060178571429
B35,61720,351805.901,5.756891175
B57,26159,178929.108,7.145009135714286
BX23,16127,174244.3711,10.852314571428571
